916.0,566.0
915.5,566.5
916.5,565.0
916.5,567.0
917.0,566.0
918.5,566.5
916.5,566.0
918.5,565.5
916.5,565.5
916.0,566.5
916.5,567.0
915.5,566.0
917.0,566.0
916.5,566.0
916.0,565.5
916.5,565.5
918.0,566.5
916.5,565.5
916.5,567.0
915.5,565.5
918.5,566.0
916.5,566.0
916.5,566.0
918.5,565.5
916.5,566.0
917.0,565.5
916.0,566.0
917.0,566.0
916.5,566.0
917.0,566.0
916.0,566.0
916.5,566.5
916.0,566.0
916.0,566.0
917.0,565.5
916.5,566.0
917.0,566.5
916.5,566.0
916.0,566.0
916.0,566.0
915.0,567.0
916.0,567.0
916.0,566.0
917.0,566.5
917.5,566.0
916.5,566.0
916.0,566.0
915.5,567.0
916.5,566.0
916.0,565.5
916.5,566.0
916.5,566.0
916.0,565.5
916.0,566.0
916.0,566.5
916.5,565.5
916.0,565.5
916.5,565.5
916.0,566.0
916.0,566.5
916.5,566.5
916.5,566.5
916.5,565.5
916.5,564.5
917.0,566.5
916.0,566.0
919.0,566.5
915.5,567.5
917.0,565.5
917.0,565.5
916.5,566.0
917.0,567.0
916.5,566.0
915.5,566.0
916.0,566.0
916.5,565.5
916.5,566.0
916.5,566.5
916.0,566.0
916.5,566.0
917.0,566.0
916.5,565.5
917.0,565.5
0.0,0.0
919.5,566.0
916.5,565.5
917.0,566.0
918.0,566.5
916.5,565.5
917.0,566.0
916.0,565.5
917.0,566.0
916.5,566.0
919.0,566.0
917.0,566.5
916.0,565.5
916.0,566.0
917.0,565.5
917.0,566.5
917.5,566.5
916.5,566.0
916.5,567.0
916.0,566.0
916.0,566.5
917.0,567.0
916.5,566.5
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
916.5,566.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
916.5,566.5
915.5,567.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
916.5,567.0
0.0,0.0
916.5,565.5
916.0,566.0
916.5,566.5
0.0,0.0
0.0,0.0
914.0,565.5
918.0,566.0
917.0,567.0
916.5,567.0
0.0,0.0
915.5,567.0
918.0,566.0
916.5,567.0
917.0,567.0
917.0,567.0
918.5,567.0
916.5,565.5
916.5,566.5
916.5,567.5
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
916.0,566.5
915.5,567.0
916.5,566.5
0.0,0.0
915.0,565.0
913.0,565.5
913.5,566.0
914.5,565.0
914.5,564.5
914.5,564.5
914.0,564.5
916.0,565.0
915.5,564.0
914.5,565.0
915.0,565.0
915.0,567.0
914.0,566.5
912.5,568.0
908.5,569.0
903.5,570.0
902.0,570.5
897.0,570.5
894.5,571.5
0.0,0.0
876.0,573.0
873.0,573.0
865.5,573.0
861.5,572.5
855.0,573.5
0.0,0.0
841.5,571.5
833.0,571.0
829.5,572.0
820.5,572.0
810.0,571.5
804.5,571.0
794.5,569.0
0.0,0.0
780.5,568.5
0.0,0.0
0.0,0.0
0.0,0.0
752.5,568.5
742.0,569.0
731.5,570.0
726.5,570.5
0.0,0.0
712.0,572.0
703.5,571.5
0.0,0.0
0.0,0.0
0.0,0.0
677.0,572.0
0.0,0.0
663.0,571.5
652.5,570.5
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
