943.0,825.0
942.5,825.5
938.5,827.0
937.5,828.0
936.5,828.0
935.0,828.0
935.0,828.0
934.0,828.5
934.5,829.0
933.5,829.0
934.0,829.0
934.5,829.5
935.0,829.5
935.0,829.5
936.0,829.5
936.0,829.5
937.0,829.0
937.0,828.0
937.0,828.0
937.5,826.5
938.0,824.5
939.0,823.0
939.0,820.0
938.0,817.0
938.0,816.0
937.5,812.0
936.0,808.5
935.5,806.0
935.5,804.0
934.0,800.5
933.0,796.0
932.5,795.0
931.5,791.0
930.5,788.5
930.5,785.0
929.0,781.0
928.0,778.0
927.0,776.5
925.0,773.5
925.0,771.0
925.0,769.5
923.0,766.0
922.0,764.5
923.5,761.5
921.0,760.0
920.5,757.5
920.5,756.0
920.0,753.5
919.5,750.5
919.5,748.0
919.5,745.5
920.0,744.0
921.0,742.5
920.5,741.0
919.5,741.5
919.0,741.5
919.0,742.0
919.0,742.0
919.0,741.5
918.5,740.5
919.0,741.0
919.0,741.5
919.0,741.5
