490.5,686.5
496.0,691.5
501.0,696.5
512.0,707.0
518.0,712.5
528.0,722.5
539.0,731.5
545.0,737.0
555.0,746.0
567.0,756.0
572.0,761.0
584.0,771.0
595.0,780.0
600.0,784.5
611.0,793.5
617.0,798.0
629.0,808.0
634.0,813.0
645.0,823.0
651.0,828.0
667.0,843.5
673.0,848.5
682.0,858.0
685.0,862.0
688.0,865.0
693.0,871.0
696.0,874.5
699.0,877.0
700.0,878.5
701.0,880.0
702.0,881.5
703.0,883.0
704.0,883.0
705.0,884.5
705.0,886.0
705.0,887.0
705.0,887.0
705.0,888.0
705.0,888.5
705.0,889.0
705.0,888.0
705.0,888.5
705.0,888.5
705.0,888.5
705.0,889.0
705.0,888.0
705.0,888.0
705.0,888.0
705.0,888.0
706.5,887.0
707.0,885.5
710.0,882.0
717.0,874.0
720.0,870.0
724.0,865.5
724.5,865.5
724.5,865.5
724.5,865.5
734.0,854.5
743.0,843.5
753.0,831.0
768.0,813.0
778.0,801.5
788.0,789.5
802.0,772.0
810.5,760.5
816.0,755.0
820.0,749.5
830.0,738.0
834.0,732.5
838.0,726.5
848.0,716.0
857.0,704.5
866.0,693.5
871.0,688.0
880.0,676.5
885.0,671.5
895.0,661.0
904.0,650.5
909.0,645.0
913.0,639.5
922.0,629.5
932.0,619.5
936.5,614.5
942.0,609.5
951.0,599.0
960.0,590.0
965.0,585.0
975.0,575.0
980.0,571.0
984.0,565.5
993.0,558.5
997.0,555.5
1003.0,550.5
1008.0,546.0
1009.0,545.0
1010.5,543.0
1011.0,543.5
1012.0,542.5
1012.0,542.0
1012.0,541.5
1012.0,541.0
1013.0,540.0
1013.0,541.0
1013.0,540.0
1013.0,540.5
1013.0,540.5
1013.0,540.5
1013.0,541.0
1013.0,541.0
1012.0,542.0
1012.0,542.5
1011.5,543.0
1011.0,543.5
1010.0,543.5
1010.0,545.0
1010.0,546.0
1010.0,547.0
1009.0,547.0
1009.0,548.0
1009.0,549.0
1009.0,550.0
1008.0,550.0
1008.0,551.5
1008.0,552.0
1007.0,552.5
1006.5,554.0
1005.5,555.0
1006.0,556.0
1005.0,556.5
1004.5,557.0
1004.0,558.5
1003.0,559.5
1003.0,560.0
1002.5,561.0
1001.5,562.0
1000.5,562.5
999.5,564.5
999.0,566.0
998.5,567.0
997.0,568.0
997.0,568.5
997.5,570.0
995.5,570.0
995.5,571.5
995.0,572.0
994.5,572.0
993.5,573.0
993.0,573.5
993.0,573.5
993.0,573.5
992.0,573.5
992.0,574.0
992.0,574.5
991.0,574.5
989.5,575.5
989.5,575.5
989.5,575.5
988.5,576.5
988.0,576.5
988.5,577.5
987.5,577.5
987.0,578.0
987.0,579.0
986.5,579.0
986.0,578.5
985.0,578.5
984.0,577.5
983.5,576.0
983.5,576.0
983.5,576.0
983.5,575.5
983.0,575.5
984.0,575.5
983.5,575.5
984.0,575.5
984.5,575.5
983.5,575.0
983.5,575.0
984.0,575.5
984.0,575.5
983.5,575.0
983.5,575.0
984.5,575.0
984.5,575.0
984.5,575.0
983.5,575.0
984.0,575.0
984.0,575.5
983.5,575.5
983.5,575.0
984.0,575.0
983.5,575.5
984.0,575.5
984.0,575.0
983.5,575.0
984.0,575.5
984.0,575.0
984.0,575.0
983.5,575.0
983.5,575.0
984.0,575.0
983.5,575.0
983.5,575.0
983.0,575.0
