314.0,448.0
317.5,452.5
326.5,463.5
330.5,467.5
338.0,477.0
342.0,481.5
352.5,495.5
356.0,499.5
363.0,508.0
367.0,512.5
374.0,521.0
378.0,525.0
385.0,533.0
388.5,537.5
393.0,541.5
400.0,548.5
408.0,557.5
412.0,561.5
420.0,569.0
428.5,576.5
432.5,580.5
442.0,588.5
450.0,596.0
459.0,603.5
463.5,607.5
468.0,611.0
477.5,618.5
487.0,625.5
491.5,629.0
501.0,636.5
511.0,642.5
517.0,646.0
526.5,652.5
532.0,656.5
537.0,659.0
547.0,665.0
558.0,670.5
568.0,676.0
573.0,678.0
584.0,682.0
594.0,683.5
604.0,684.5
609.0,685.0
616.0,684.5
618.0,684.0
620.5,684.5
622.0,684.5
622.0,685.0
622.0,685.0
621.0,685.0
621.0,684.5
619.0,685.0
618.0,684.5
617.0,684.0
615.0,684.5
614.0,684.5
613.0,684.0
610.0,684.5
608.0,683.5
606.5,683.5
603.0,683.0
602.0,683.0
598.0,683.0
596.0,682.5
593.0,682.0
591.5,683.5
591.5,683.5
591.5,683.5
591.5,683.5
590.0,682.5
585.0,683.5
582.0,683.5
578.0,682.0
577.0,676.5
579.0,671.0
582.5,664.0
587.0,653.5
593.5,643.0
597.0,636.5
605.0,623.0
609.0,616.5
617.0,603.5
625.0,590.5
633.0,577.5
640.0,566.0
644.0,560.5
651.0,548.5
658.5,538.5
663.0,533.5
670.0,522.5
670.5,522.5
670.5,522.5
670.5,522.5
670.5,522.5
682.0,506.5
689.0,497.0
697.0,486.5
708.0,471.5
716.0,461.5
726.5,446.5
734.0,437.0
741.5,432.5
748.0,414.0
753.0,414.0
759.5,401.5
764.0,400.5
771.0,391.5
779.0,384.0
782.0,375.5
0.0,0.0
795.5,367.5
807.5,355.5
816.5,354.5
820.0,343.0
825.5,350.0
830.5,348.5
0.0,0.0
844.0,339.0
850.0,343.5
858.5,342.0
0.0,0.0
868.5,342.0
0.0,0.0
871.5,336.0
0.0,0.0
871.0,338.0
0.0,0.0
0.0,0.0
0.0,0.0
868.5,344.5
0.0,0.0
865.5,344.5
864.5,347.5
864.0,339.5
862.0,340.0
862.5,352.5
859.0,349.0
858.0,353.0
857.0,345.5
857.0,346.0
854.0,357.0
852.5,350.0
852.5,354.0
851.5,354.5
849.0,356.0
849.5,360.5
848.0,361.5
845.0,354.5
843.5,360.5
842.0,362.0
840.0,358.0
841.0,363.5
841.0,366.5
838.5,365.5
837.0,366.5
835.5,367.5
835.0,371.0
834.5,371.5
834.0,374.5
834.0,375.5
834.0,377.5
835.0,381.0
835.0,382.5
835.5,386.0
836.0,388.0
837.0,392.5
838.0,396.5
838.5,398.5
839.5,402.5
839.5,404.5
842.0,407.5
841.5,409.0
842.5,411.0
843.5,414.0
843.5,415.0
844.5,418.0
844.5,419.5
844.5,422.0
845.0,423.5
845.0,425.5
845.0,427.0
845.0,429.0
845.0,430.5
844.0,432.5
844.5,432.5
844.0,434.5
844.0,437.0
842.5,439.0
842.5,441.5
841.0,443.0
840.0,445.0
839.0,445.5
839.5,446.0
838.5,446.0
837.5,448.0
838.5,448.0
839.0,447.0
840.0,447.5
840.0,448.0
840.0,447.5
840.0,447.0
840.5,448.0
840.0,447.5
841.0,447.5
840.0,448.5
840.5,448.0
840.5,448.0
840.0,447.5
840.5,448.0
840.5,447.5
840.5,448.0
840.5,448.0
841.0,448.5
840.5,447.0
841.0,448.0
841.0,448.0
841.0,448.0
840.0,448.0
840.5,448.0
840.5,448.0
841.0,448.5
840.5,448.0
841.0,448.0
841.5,448.0
840.5,447.5
841.0,448.0
840.0,448.0
840.5,448.0
840.5,447.5
840.5,448.5
840.5,447.5
840.5,447.5
840.5,448.0
840.5,448.0
840.5,447.5
