107.1,62.2,45.6,93.6
107.1,62.2,45.2,93.6
107.2,62.2,44.9,93.8
107.2,62.2,44.6,93.8
107.2,62.1,44.4,93.8
107.2,62.1,44.3,93.8
107.2,62.1,44.1,93.8
107.2,62.1,44.1,93.8
107.2,62.1,44.1,93.8
107.1,62.3,44.1,97.6
107.1,62.3,43.7,97.6
107.2,62.3,43.7,97.6
107.2,62.3,43.6,97.6
107.2,62.2,43.6,97.6
107.3,62.2,43.3,93.8
107.3,62.2,43.1,93.8
107.2,62.3,43.1,98.1
107.3,62.3,43.1,94.1
107.3,62.3,43.1,94.1
107.3,62.3,43.1,94.1
107.3,62.3,43.1,94.1
107.3,62.4,43.1,93.8
107.3,62.4,43.1,93.8
107.3,62.4,43.1,93.8
107.3,62.4,43.1,93.8
107.3,62.4,43.1,93.8
107.3,62.4,43.0,93.8
107.3,62.5,43.0,94.1
107.3,62.5,43.0,94.1
107.3,62.5,43.1,94.1
107.3,62.7,43.0,93.8
107.3,62.6,43.0,93.8
107.2,62.6,43.0,97.6
107.2,62.6,42.8,97.6
107.2,62.6,42.8,97.6
107.2,62.6,42.8,97.6
107.2,62.6,42.8,97.6
107.1,62.6,42.8,93.8
107.1,62.6,42.7,93.8
107.1,62.6,42.5,101.3
107.1,62.6,42.5,101.3
107.0,62.6,42.5,97.6
107.0,62.6,42.5,97.6
107.3,62.6,42.5,97.6
107.3,62.6,42.5,97.6
107.3,62.6,42.8,97.6
107.2,62.6,42.8,97.6
107.2,62.6,42.8,97.6
107.2,62.6,42.8,97.6
107.2,62.6,42.7,97.6
107.2,62.5,42.5,98.1
107.3,62.5,42.5,98.1
107.3,62.3,42.8,97.6
107.2,62.4,42.7,97.6
107.3,62.4,42.7,93.8
107.3,62.2,42.5,94.1
107.4,62.2,42.5,94.1
107.3,62.1,42.5,97.6
107.3,62.1,42.5,97.6
107.4,62.0,42.5,94.1
107.4,62.0,42.5,94.1
107.4,62.0,42.8,94.1
107.3,61.9,42.8,93.8
107.3,61.7,42.8,93.8
107.3,61.7,43.1,93.8
107.3,61.5,43.1,93.8
107.3,61.5,43.4,93.8
107.3,61.5,43.4,93.8
107.3,61.5,43.7,93.8
107.3,61.6,43.7,93.8
107.3,61.6,44.1,93.8
107.2,61.6,44.4,93.8
107.2,61.7,44.4,93.8
107.2,61.7,44.6,93.8
107.2,61.6,45.0,93.6
107.2,61.6,45.1,93.6
107.2,61.6,45.4,93.6
107.1,61.7,45.9,93.6
107.2,61.7,46.0,97.1
107.2,61.8,46.0,97.1
107.2,61.8,46.2,97.1
107.2,61.8,46.3,97.1
107.2,61.8,46.6,97.1
107.2,61.8,46.8,97.1
107.1,61.9,46.9,97.1
107.1,61.9,47.0,97.1
107.4,61.9,47.2,93.6
107.4,61.9,47.5,93.6
107.4,62.1,47.8,93.8
107.4,62.1,47.8,93.8
107.4,62.1,47.9,93.8
107.4,62.2,48.2,93.8
107.3,62.2,48.4,93.8
107.3,62.2,48.7,93.8
107.3,62.3,48.8,93.8
107.3,62.3,49.0,93.8
107.3,62.3,49.3,93.8
107.3,62.3,49.4,93.8
107.1,62.5,49.6,97.1
107.1,62.5,49.9,97.1
107.1,62.5,49.9,97.1
107.1,62.5,49.9,97.1
107.0,62.8,49.9,93.6
107.0,62.8,50.0,93.6
107.0,62.8,50.2,93.6
107.0,62.8,50.6,93.6
107.1,62.9,50.6,90.0
107.1,62.9,50.9,90.0
107.0,62.9,51.2,90.0
107.1,62.7,51.2,93.6
107.1,62.7,51.2,93.6
107.1,62.7,51.3,93.6
107.1,62.7,51.3,93.6
107.1,62.7,51.5,93.6
107.4,62.4,52.2,90.0
107.3,62.5,52.2,90.0
107.3,62.5,52.3,90.0
107.3,62.5,52.3,90.0
107.6,62.0,52.5,93.6
107.6,62.0,52.6,93.6
107.6,62.0,53.3,93.6
107.5,62.1,53.8,93.6
108.0,61.9,53.8,90.0
108.0,61.9,54.3,90.0
108.0,61.9,54.8,90.0
107.9,62.0,54.8,90.0
108.3,61.7,54.9,90.0
108.3,61.7,54.9,90.0
108.3,61.7,55.6,90.0
108.3,61.8,56.1,90.0
108.8,61.8,55.9,90.0
108.8,61.7,55.9,90.0
108.8,61.7,56.1,90.0
109.4,61.9,56.7,90.0
109.3,62.0,56.7,90.0
109.3,62.0,57.3,90.0
109.7,62.5,57.3,90.0
109.7,62.5,57.3,90.0
110.1,62.9,57.8,82.9
110.0,63.0,58.1,82.9
110.3,63.4,58.1,86.2
110.3,63.4,58.3,86.2
110.5,63.9,58.8,86.4
110.4,64.0,58.8,86.4
110.4,64.0,58.8,86.4
110.6,65.0,59.2,86.6
110.6,65.0,59.3,86.6
110.6,65.1,59.3,86.6
111.0,66.1,59.6,86.6
110.9,66.2,60.2,86.6
111.0,67.1,60.3,90.0
111.0,67.1,60.3,90.0
111.0,67.1,60.3,90.0
111.0,68.3,60.4,86.4
111.0,68.3,60.4,86.4
111.0,69.3,60.8,86.6
111.0,69.3,60.8,86.6
111.1,70.3,61.5,90.0
111.0,70.4,61.2,90.0
111.0,71.3,61.8,90.0
111.0,71.4,62.1,90.0
111.1,72.4,62.2,86.4
111.0,72.4,62.2,86.4
111.0,72.4,62.2,86.4
111.1,73.4,62.3,90.0
111.1,73.4,62.3,90.0
111.1,74.5,62.3,90.0
111.1,74.5,62.3,90.0
111.1,76.1,62.5,90.0
111.1,76.1,62.5,90.0
111.2,77.2,62.6,86.6
111.2,77.2,62.6,86.6
111.3,78.5,62.7,90.0
111.3,78.5,62.7,90.0
111.3,78.5,62.7,90.0
111.5,79.5,62.9,90.0
111.6,80.7,63.5,90.0
111.9,81.9,64.2,86.6
111.8,81.9,63.9,86.6
111.8,81.9,63.9,86.6
111.8,81.9,64.1,86.6
112.2,83.2,64.4,86.6
112.5,84.3,64.8,86.6
112.5,84.3,64.8,86.6
112.5,84.3,64.7,86.6
112.8,85.3,64.8,90.0
112.8,85.3,64.8,90.0
113.4,87.2,65.0,86.6
113.4,87.2,65.0,86.6
113.7,88.5,65.1,90.0
113.7,88.5,65.1,90.0
114.0,89.5,65.3,83.3
114.0,89.5,65.3,83.3
114.0,89.5,65.1,83.3
114.5,90.6,65.1,86.6
114.5,90.6,64.9,86.6
114.7,91.6,65.0,86.6
114.7,91.6,64.8,86.6
115.1,92.5,64.9,86.6
115.1,92.5,65.1,86.6
115.3,92.9,65.2,86.6
115.3,92.9,65.2,86.6
115.4,93.1,65.2,86.6
115.4,93.1,65.3,86.6
115.4,93.1,65.7,86.6
115.5,92.9,65.6,90.0
115.5,92.9,66.0,90.0
115.4,92.5,65.9,90.0
115.5,92.4,66.2,86.8
115.5,92.4,66.4,86.8
115.4,91.9,66.5,83.7
115.4,91.9,66.5,83.7
115.6,91.4,66.5,83.3
115.6,91.0,66.4,83.3
115.6,91.0,66.4,83.3
115.6,91.0,66.4,83.3
115.6,91.0,66.6,83.3
115.7,90.6,66.5,83.3
115.7,90.6,66.7,83.3
115.7,90.4,66.7,83.3
115.7,90.2,66.6,83.3
115.8,90.2,66.6,80.0
115.8,90.2,66.6,80.0
115.8,90.2,66.6,80.0
115.9,90.0,66.8,83.3
115.9,90.0,66.8,83.3
116.0,89.9,66.8,79.4
116.0,89.9,66.9,79.4
116.0,89.9,66.8,79.4
116.1,89.9,66.9,82.9
116.1,89.9,66.8,82.9
116.2,89.9,66.9,79.4
116.2,89.9,67.6,82.9
116.2,89.9,67.1,82.9
116.2,89.9,67.1,82.9
116.2,89.9,67.1,82.9
116.2,89.9,67.1,82.9
116.2,89.9,66.9,82.9
116.2,89.9,66.9,82.9
116.2,90.0,67.3,80.0
116.2,90.1,67.3,82.9
116.1,90.2,67.6,80.0
116.1,90.2,67.6,80.0
116.1,90.3,67.6,79.4
116.1,90.3,67.6,79.4
116.0,90.4,67.8,83.3
115.9,90.6,67.8,83.3
115.8,90.6,67.8,80.0
115.8,90.6,68.0,80.0
115.8,90.6,68.0,80.0
115.8,90.6,68.2,80.0
115.6,90.8,68.2,80.0
115.6,90.8,68.0,80.0
115.6,90.8,68.2,80.0
115.6,90.8,68.2,80.0
115.4,91.0,68.2,80.0
115.4,91.0,68.2,80.0
115.4,91.0,68.2,80.0
115.4,91.0,68.5,80.0
115.4,91.2,68.6,80.0
115.4,91.2,68.4,80.0
115.3,91.2,68.4,83.3
115.3,91.4,68.3,83.3
115.2,91.4,68.6,80.0
115.2,91.6,68.3,80.0
115.2,91.6,68.3,80.0
115.2,91.6,68.3,80.0
115.0,91.8,67.8,80.0
114.9,91.8,67.8,80.0
114.9,92.0,67.4,80.0
115.0,92.0,66.9,80.0
114.9,92.0,66.5,80.0
114.7,92.3,66.6,80.0
114.2,92.5,66.4,83.3
114.2,92.5,66.4,80.0
114.0,92.6,66.3,79.4
114.0,92.6,65.4,79.4
113.9,92.5,65.4,80.0
113.9,92.5,65.1,80.0
113.8,92.5,64.3,80.0
113.4,92.3,64.3,76.8
113.4,92.3,63.9,76.8
113.4,92.3,63.4,76.8
113.3,92.2,63.4,76.0
113.3,92.2,62.6,76.0
113.3,92.2,62.4,79.4
113.1,92.1,61.9,80.0
113.2,92.1,61.3,80.0
113.2,92.1,61.0,83.3
113.2,92.1,60.3,83.3
113.3,92.1,60.0,83.3
113.1,92.0,59.8,76.0
113.1,92.0,59.3,76.0
113.2,92.0,59.3,76.0
113.2,92.0,58.8,76.0
113.1,91.8,58.8,76.0
113.1,91.8,58.8,76.0
113.1,91.8,58.3,76.0
112.9,91.8,57.6,76.0
113.0,91.8,57.0,76.0
113.1,91.8,57.0,76.0
113.1,91.8,56.8,76.0
113.1,91.8,56.0,76.0
113.1,91.8,55.7,79.4
113.1,91.8,55.5,79.4
113.1,91.8,55.5,79.4
113.1,91.8,55.0,79.4
113.2,91.8,55.0,79.4
113.2,91.8,54.7,79.4
113.2,91.8,54.7,79.4
113.2,91.8,54.2,79.4
113.3,91.9,54.0,79.4
113.3,92.0,54.0,78.7
113.3,92.0,53.9,78.7
113.3,91.9,53.9,79.4
113.3,91.9,53.5,79.4
113.1,92.1,53.6,79.4
113.1,92.1,53.6,79.4
113.1,92.1,53.4,79.4
113.2,92.2,53.1,78.7
113.1,92.2,53.1,82.4
113.1,92.2,52.9,82.4
113.0,92.3,52.6,79.4
113.0,92.3,52.6,79.4
113.0,92.3,52.4,79.4
113.1,92.3,52.1,79.4
113.1,92.3,51.8,79.4
113.1,92.4,51.8,78.7
112.9,92.5,51.8,79.4
112.9,92.5,51.0,79.4
113.0,92.7,50.5,78.7
113.0,92.7,50.1,82.4
113.0,92.7,50.0,82.4
112.9,92.7,50.0,78.7
112.9,92.7,49.8,78.7
112.8,92.8,49.8,82.9
112.8,93.0,49.8,82.9
112.8,93.1,49.8,82.4
112.7,93.1,49.8,86.2
112.8,93.1,50.0,82.4
112.9,93.5,50.0,79.4
112.9,93.5,50.2,79.4
112.8,93.5,50.0,82.9
112.8,93.5,50.0,82.9
112.8,93.6,50.5,82.4
112.8,93.6,50.5,82.4
112.8,93.6,50.7,82.4
112.7,93.6,50.7,82.4
112.7,93.6,50.9,82.4
112.7,93.6,50.9,82.4
112.8,93.9,51.2,79.4
112.7,93.7,51.4,82.9
112.7,93.7,51.4,82.9
112.7,93.9,51.5,82.9
112.7,93.9,51.5,82.9
112.7,93.9,51.5,82.9
112.7,93.9,51.7,82.9
112.4,93.9,51.9,82.9
112.4,93.9,51.9,82.9
112.2,93.9,51.9,82.9
112.2,94.0,51.9,82.4
112.1,94.1,51.9,79.4
112.0,94.1,51.7,82.9
112.0,94.1,51.7,82.9
112.0,94.1,51.7,82.9
111.8,94.0,51.7,82.4
111.6,94.1,51.7,82.9
111.6,94.1,51.4,82.9
111.2,94.1,51.4,79.4
111.0,94.1,51.4,79.4
111.0,94.1,51.4,79.4
110.7,94.2,51.4,86.2
110.6,94.1,51.5,82.9
110.4,94.1,51.4,82.9
110.4,94.1,51.4,82.9
110.3,94.2,51.6,86.2
109.9,94.1,51.4,86.4
109.9,94.1,51.4,86.4
109.9,94.1,51.4,86.4
109.7,94.0,51.4,86.2
109.7,94.0,51.4,86.2
109.7,93.9,51.4,86.4
109.7,93.9,51.4,86.4
109.7,93.9,51.4,86.4
109.5,93.7,51.4,93.6
109.5,93.7,51.4,93.6
109.4,93.7,51.5,90.0
109.4,93.5,51.5,90.0
109.4,93.5,51.5,90.0
109.3,93.2,51.5,93.6
109.3,93.1,51.5,93.4
109.3,93.1,51.3,93.4
109.2,93.0,51.3,90.0
109.1,92.8,51.3,93.6
109.1,92.8,51.3,93.6
109.1,92.7,51.1,93.4
109.1,92.7,50.8,93.4
109.1,92.7,50.8,96.7
109.1,92.7,50.8,96.7
109.1,92.7,50.8,96.7
109.1,92.7,50.8,96.7
109.1,92.7,50.8,96.7
109.1,92.7,50.6,96.7
109.1,92.7,50.6,96.7
109.1,92.7,50.6,96.7
109.1,92.8,50.5,97.1
109.1,92.8,50.3,97.1
109.1,92.8,50.3,97.1
109.1,92.8,50.3,97.1
109.1,93.0,50.3,97.1
109.1,93.0,50.3,97.1
109.3,93.2,50.3,97.1
109.4,93.4,50.3,93.4
109.4,93.4,50.3,93.4
109.5,93.7,50.4,97.1
109.5,93.7,50.4,97.1
109.7,94.2,50.4,97.1
109.7,94.2,50.4,97.1
109.8,94.3,50.4,93.8
109.8,94.3,50.4,93.8
109.8,94.3,50.4,93.8
109.9,94.4,50.4,97.1
110.1,94.6,50.4,97.1
110.1,94.6,50.4,97.1
110.2,94.6,50.4,93.6
110.2,94.6,50.4,93.6
110.4,94.8,50.6,93.6
110.4,95.1,50.8,93.6
110.4,95.1,50.8,93.6
110.5,95.1,50.8,97.1
110.5,95.1,50.9,97.1
110.5,95.0,50.9,97.1
110.7,95.0,50.9,97.1
110.7,95.0,50.9,97.1
110.8,94.9,51.1,93.4
110.8,94.9,51.3,93.4
110.9,94.7,51.4,90.0
110.8,94.7,51.4,90.0
110.8,94.6,51.6,90.0
110.8,94.6,51.6,90.0
110.9,94.6,51.4,93.6
110.9,94.6,51.4,93.6
110.8,94.1,51.4,90.0
110.8,94.1,51.4,90.0
110.8,94.1,51.5,90.0
110.7,93.9,51.5,86.4
110.4,93.7,51.5,90.0
110.4,93.7,51.5,90.0
110.4,93.7,51.5,90.0
110.3,93.6,51.5,86.6
110.1,93.2,51.5,86.4
110.1,93.2,51.5,86.4
110.0,93.2,51.3,82.9
110.0,93.2,51.5,82.9
109.7,93.0,51.5,79.4
109.6,93.0,51.3,82.9
109.6,93.0,51.3,82.9
109.6,93.0,51.3,82.9
109.6,93.0,51.3,82.9
109.5,93.0,51.3,79.4
109.5,93.0,51.3,79.4
109.6,93.0,51.3,76.0
109.6,93.0,51.5,76.0
109.6,93.0,51.5,76.0
109.6,93.0,51.5,76.0
109.8,93.2,51.5,76.0
109.9,93.2,51.5,79.4
109.9,93.2,51.7,79.4
109.9,93.3,51.7,78.7
109.9,93.3,51.5,78.7
110.0,93.6,51.8,75.1
110.0,93.6,51.8,75.1
110.1,93.9,51.9,72.6
110.1,93.9,51.7,72.6
110.1,93.9,51.7,72.6
110.0,94.2,51.7,75.1
109.9,94.6,51.7,72.6
109.9,94.6,51.6,72.6
109.8,94.6,51.6,76.0
109.8,94.6,51.6,76.0
109.8,94.6,51.4,76.0
109.7,94.8,51.4,72.6
109.7,94.8,51.3,72.6
109.4,95.2,50.9,75.1
109.5,95.2,50.9,75.1
109.5,95.2,50.8,75.1
109.4,95.2,50.8,71.6
109.4,95.2,50.9,71.6
109.4,95.2,50.9,71.6
109.3,95.2,50.9,75.1
109.3,95.2,50.9,75.1
109.2,95.2,50.8,71.6
109.2,95.2,50.8,71.6
109.2,95.2,50.8,71.6
109.2,95.2,50.9,71.6
109.2,95.2,51.1,71.6
109.1,95.2,51.1,71.6
109.1,95.2,51.4,71.6
109.1,95.1,51.4,71.6
109.1,95.1,51.4,71.6
109.1,95.1,51.8,71.6
109.3,95.1,51.8,71.6
109.3,95.1,51.9,71.6
109.3,95.1,52.3,71.6
109.2,95.1,52.4,71.6
109.3,95.1,52.4,68.2
109.3,95.1,52.4,75.1
109.3,95.1,52.4,75.1
109.4,95.1,52.4,71.6
109.4,94.9,52.4,71.6
109.4,94.9,52.4,71.6
109.3,94.9,52.3,75.1
109.4,94.9,52.1,75.1
109.5,94.8,51.6,72.6
109.5,94.8,51.6,72.6
109.3,94.7,51.6,71.6
109.3,94.7,51.6,71.6
109.3,94.7,51.6,71.6
109.3,94.7,51.6,71.6
109.3,94.7,51.2,71.6
109.1,94.6,51.2,72.6
109.1,94.6,51.1,72.6
109.2,94.6,51.1,72.6
108.9,94.6,51.1,72.6
108.9,94.5,51.1,71.6
108.6,94.5,51.1,68.2
108.6,94.5,50.9,68.2
108.4,94.3,51.1,71.6
108.3,94.3,51.1,71.6
108.3,94.3,50.9,71.6
108.1,94.3,51.1,68.2
108.0,94.3,51.1,68.2
108.0,94.3,51.2,68.2
107.6,94.1,51.4,69.4
107.6,94.1,51.4,69.4
107.6,94.0,51.4,68.2
107.6,94.0,51.5,68.2
107.5,93.9,51.7,72.6
107.5,93.8,52.2,71.6
107.3,93.8,52.2,68.2
107.3,93.8,52.2,68.2
107.3,93.8,52.4,68.2
107.3,93.8,52.4,68.2
107.3,93.8,52.4,68.2
107.3,93.8,52.2,68.2
107.3,93.8,52.2,68.2
107.4,93.8,51.9,65.0
107.5,93.8,51.5,65.0
107.5,93.8,51.5,65.0
107.6,93.7,51.5,69.4
107.6,93.7,51.2,69.4
107.6,93.7,51.2,69.4
108.0,93.8,51.2,68.2
108.1,93.8,51.2,71.6
108.2,93.8,50.9,75.1
108.3,93.8,50.9,75.1
108.4,93.8,50.9,71.6
108.4,93.8,50.9,71.6
108.5,93.8,50.9,68.2
108.6,93.8,50.9,71.6
108.6,93.8,50.9,71.6
108.8,93.9,50.9,72.6
109.0,94.0,50.9,71.6
109.0,94.0,50.9,71.6
109.2,94.1,50.9,72.6
109.2,94.1,50.9,72.6
109.2,94.1,50.9,72.6
109.2,94.3,51.2,71.6
109.1,94.3,51.2,71.6
109.1,94.3,51.2,71.6
109.1,94.3,51.2,71.6
109.1,94.4,51.6,72.6
109.1,94.4,51.6,72.6
109.0,94.4,51.6,76.0
109.0,94.4,51.7,76.0
109.0,94.5,51.9,75.1
109.0,94.5,51.9,75.1
109.0,94.5,51.9,75.1
108.8,94.5,51.7,75.1
108.8,94.5,51.6,75.1
108.5,94.5,51.6,71.6
108.4,94.5,51.2,75.1
108.3,94.4,51.2,79.4
108.2,94.3,51.2,75.1
108.1,94.4,51.1,72.6
107.8,94.3,51.1,75.1
107.8,94.3,50.9,75.1
107.8,94.3,50.9,75.1
107.6,94.3,50.9,75.1
107.6,94.3,50.9,75.1
107.6,94.3,50.9,75.1
107.4,94.1,50.6,76.0
107.3,94.2,50.6,76.0
107.3,94.2,50.6,76.0
107.2,94.0,50.5,78.7
107.2,94.0,50.5,78.7
107.0,93.9,50.4,79.4
107.0,93.9,50.4,79.4
107.0,93.9,50.5,79.4
107.0,93.8,50.4,78.7
107.0,93.8,50.7,78.7
106.9,93.8,50.7,78.7
106.9,93.7,50.9,79.4
107.0,93.7,50.9,82.9
107.0,93.7,50.9,82.9
107.0,93.7,51.0,82.9
107.0,93.7,50.9,82.9
107.0,93.7,51.2,82.9
107.1,93.7,51.2,79.4
107.1,93.7,51.4,79.4
107.1,93.7,51.4,79.4
107.1,93.7,51.5,79.4
107.1,93.7,51.5,79.4
107.3,93.9,51.5,79.4
107.3,93.9,51.5,79.4
107.3,93.9,51.5,79.4
107.3,93.9,51.5,79.4
107.3,93.9,51.7,79.4
107.3,93.9,51.9,79.4
107.3,94.0,51.9,78.7
107.3,94.1,51.9,79.4
107.2,94.1,52.0,82.9
107.1,94.1,52.0,82.9
107.1,94.2,52.2,82.4
107.1,94.2,52.0,82.4
107.1,94.2,52.2,82.4
107.0,94.5,51.9,78.7
107.1,94.5,51.9,78.7
107.1,94.5,51.6,78.7
107.1,94.5,51.6,78.7
107.1,94.5,51.6,78.7
107.1,94.5,51.6,78.7
107.1,94.5,51.2,78.7
107.1,94.5,51.4,78.7
107.1,94.2,51.2,78.7
107.1,94.1,50.9,79.4
107.1,94.1,50.9,79.4
107.1,94.1,50.7,79.4
107.1,94.3,50.7,78.7
107.1,94.1,50.9,79.4
107.0,94.1,50.9,82.9
107.0,94.1,50.6,82.9
107.1,94.3,50.6,82.4
107.0,94.2,50.6,79.4
107.0,94.2,50.7,79.4
106.9,94.1,50.7,79.4
106.9,94.1,50.7,79.4
106.6,93.7,50.9,82.9
