82.8,97.9,55.6,108.4
82.8,98.1,55.8,108.4
82.8,98.3,55.7,108.4
82.8,98.9,55.7,107.4
82.8,99.2,55.7,108.4
82.8,99.6,55.6,107.4
82.8,99.8,55.6,107.4
82.8,99.8,55.6,107.4
82.9,100.1,55.6,104.9
82.9,100.8,55.7,111.8
82.9,101.2,55.6,104.9
82.9,101.6,55.6,104.0
82.9,101.8,55.6,104.0
82.9,101.8,55.4,104.0
83.0,102.3,55.5,108.4
83.1,103.6,55.6,104.0
83.1,103.5,55.6,104.0
83.1,104.0,55.6,104.0
83.1,104.4,55.5,104.0
83.1,104.9,55.7,104.0
83.0,105.2,55.5,108.4
83.0,105.2,55.3,108.4
83.1,105.6,55.4,104.0
82.9,106.2,55.4,104.0
82.9,106.7,55.4,104.0
82.9,106.9,55.8,104.0
82.9,107.1,55.5,104.0
82.9,107.2,55.5,103.2
82.9,107.2,55.5,103.2
82.9,107.3,55.5,104.0
82.6,107.3,55.5,100.6
82.5,107.3,55.5,104.0
82.3,107.3,55.5,104.0
82.2,107.1,55.5,100.6
82.2,107.1,55.5,100.6
82.1,106.9,55.5,104.0
81.9,106.6,55.4,104.0
81.6,106.2,55.4,107.4
81.5,106.1,55.4,104.9
81.3,105.8,55.6,104.0
81.2,105.4,55.5,108.4
81.2,105.4,55.5,108.4
81.2,105.3,55.5,107.4
81.0,104.9,55.5,107.4
80.7,104.4,55.6,104.0
80.6,104.1,55.4,108.4
80.5,103.9,55.4,104.9
80.5,103.9,55.4,104.9
80.4,103.6,55.7,107.4
80.3,103.3,55.5,104.0
80.1,102.9,55.5,104.0
80.1,102.7,55.3,104.0
80.0,102.5,55.5,107.4
79.9,102.2,55.3,104.0
79.7,102.0,55.4,104.0
79.7,102.0,55.4,104.0
79.7,101.8,55.6,104.0
79.7,101.6,55.6,104.0
79.5,101.2,55.6,104.9
79.5,101.1,55.6,104.0
79.3,101.0,55.5,104.9
79.2,100.9,55.4,107.4
79.2,100.9,55.5,107.4
79.2,100.9,55.7,107.4
79.0,100.8,55.7,108.4
79.0,100.7,55.7,107.4
78.9,100.7,55.7,104.0
78.9,100.7,55.7,104.0
78.9,100.7,55.7,104.0
78.8,100.7,55.7,107.4
78.8,100.7,55.7,107.4
78.6,100.9,55.7,107.4
78.6,100.9,55.9,107.4
78.6,101.1,55.7,107.4
78.5,101.2,55.6,111.8
78.5,101.2,55.4,111.8
78.5,101.2,54.9,111.8
78.5,101.4,54.6,110.6
78.3,101.6,53.7,113.6
78.4,101.8,52.9,111.8
78.3,101.8,51.7,111.8
78.2,101.9,50.0,111.8
78.1,102.0,48.3,111.8
78.1,102.1,46.3,115.0
77.8,102.2,44.2,111.8
77.8,102.5,42.2,116.6
77.7,102.6,40.1,116.6
77.5,102.6,37.7,118.3
77.4,102.8,35.7,118.3
77.2,103.0,33.5,116.6
77.1,103.0,31.1,118.3
77.1,103.2,28.8,118.3
77.0,103.3,26.8,118.3
76.9,103.4,24.6,114.8
76.8,103.6,22.3,114.8
76.6,103.7,20.1,114.8
76.5,103.8,17.7,114.8
76.4,104.1,15.9,112.6
76.3,104.4,13.2,111.0
76.4,104.7,10.7,112.6
76.4,105.0,6.9,114.4
76.2,105.5,6.9,111.0
76.4,105.8,5.0,114.4
76.3,105.9,3.2,114.4
76.2,105.9,3.7,104.0
76.3,106.4,4.4,108.4
76.4,106.5,4.0,107.1
76.4,106.4,3.0,108.4
76.3,106.4,3.0,108.4
76.2,106.3,3.2,103.0
76.3,106.3,3.2,107.1
76.2,106.3,3.0,103.0
76.2,106.3,3.2,103.0
76.3,106.3,3.2,107.1
76.2,106.3,3.2,103.0
76.2,106.3,3.3,103.0
76.3,106.3,3.2,107.1
76.3,106.3,3.2,107.1
76.3,106.3,3.2,107.1
76.3,106.4,3.2,108.4
76.3,106.3,3.2,107.1
76.3,106.3,3.0,107.1
76.2,106.3,3.0,103.0
76.3,106.3,3.2,107.1
76.3,106.4,3.2,108.4
76.2,106.3,3.2,103.0
76.2,106.3,3.3,103.0
76.2,106.3,3.2,103.0
76.3,106.3,3.2,107.1
76.3,106.3,3.2,107.1
76.3,106.3,3.0,107.1
76.2,106.3,3.3,103.0
76.2,106.3,3.3,111.0
76.1,106.4,3.3,108.4
76.3,106.3,3.2,107.1
76.3,106.4,3.0,108.4
76.3,106.3,3.2,107.1
76.3,106.3,3.2,107.1
76.3,106.3,3.2,107.1
76.3,106.3,3.2,107.1
76.3,106.3,3.2,107.1
76.3,106.3,3.2,107.1
76.2,106.4,3.0,104.0
76.3,106.3,3.2,107.1
76.3,106.1,3.2,108.4
76.3,106.1,3.4,108.4
76.2,106.3,3.2,103.0
76.2,106.3,3.0,103.0
76.3,106.4,3.2,108.4
76.3,106.4,3.0,108.4
76.2,106.3,3.3,103.0
76.2,106.3,3.2,103.0
76.2,106.3,3.2,103.0
76.2,106.3,3.2,103.0
76.3,106.3,3.2,107.1
76.2,106.4,3.0,104.0
76.2,106.4,3.2,104.0
76.2,106.3,3.2,103.0
76.3,106.3,3.2,107.1
76.3,106.3,3.2,107.1
76.2,106.3,3.3,103.0
76.2,106.3,3.2,103.0
76.3,106.4,3.3,108.4
76.3,106.3,3.3,107.1
76.3,106.3,3.2,107.1
76.3,106.3,3.2,107.1
76.3,106.3,3.2,107.1
76.2,106.3,3.0,103.0
76.3,106.3,3.2,107.1
76.3,106.3,3.2,107.1
76.3,106.3,3.0,107.1
76.2,106.4,3.0,104.0
76.2,106.4,3.2,104.0
76.2,106.3,3.2,103.0
76.2,106.3,3.2,103.0
76.2,106.3,3.3,103.0
76.3,106.3,3.3,107.1
76.3,106.3,3.2,107.1
76.3,106.3,3.0,107.1
76.2,106.3,3.2,103.0
76.3,106.3,3.0,107.1
76.3,106.3,3.3,107.1
76.2,106.3,3.2,103.0
76.2,106.3,3.0,103.0
76.2,106.3,3.2,103.0
