96.9,76.253.5
96.9,76.153.8
96.7,76.054.0
96.6,75.854.3
96.6,75.854.4
96.7,75.854.4
96.7,75.754.6
96.9,75.554.7
97.2,75.554.5
97.4,75.454.5
97.6,75.454.4
97.8,75.454.5
98.1,75.654.6
98.4,75.954.4
98.9,76.154.6
99.1,76.354.5
99.5,76.754.6
99.5,76.754.3
100.1,77.254.4
100.3,77.254.5
100.4,77.454.7
100.4,77.454.4
100.4,77.654.7
100.5,77.654.4
100.4,77.654.4
100.4,77.554.9
100.2,77.454.7
100.0,77.454.5
100.0,77.354.4
99.9,77.354.4
99.6,77.354.4
99.4,77.254.1
99.1,77.053.7
99.0,76.953.7
98.8,76.853.7
98.6,76.753.7
98.4,76.553.7
98.3,76.353.5
98.2,76.253.5
98.2,76.253.4
98.0,75.853.5
98.0,75.753.5
97.7,75.353.6
97.5,75.253.6
97.1,74.953.6
97.1,74.853.6
96.9,74.853.6
96.5,74.654.0
96.1,74.454.0
95.7,74.453.7
95.5,74.354.0
95.4,74.354.0
95.4,74.454.0
95.2,74.454.3
95.3,74.654.3
95.4,74.854.5
95.4,75.154.2
95.5,75.254.4
95.5,75.254.4
95.5,75.254.7
95.5,75.254.7
95.4,75.454.7
95.4,75.454.7
95.4,75.454.4
95.4,75.454.4
95.3,75.454.4
95.3,75.454.2
95.3,75.453.9
95.2,75.454.1
95.2,75.453.8
95.2,75.353.5
95.2,75.353.5
95.1,75.253.1
95.1,75.153.1
95.1,75.053.1
95.0,74.953.1
95.2,74.553.1
94.6,74.652.9
94.6,74.652.6
94.6,74.652.6
93.0,75.752.9
92.6,76.252.9
91.0,77.352.8
89.6,78.452.9
88.1,79.752.8
87.1,80.752.9
86.5,81.152.8
86.0,81.752.7
84.7,82.952.9
83.2,84.752.7
81.5,86.752.9
80.3,88.352.3
79.7,89.252.4
79.2,89.852.6
78.0,91.552.9
77.4,92.352.9
75.6,94.953.4
75.1,95.853.6
73.9,97.454.1
72.8,99.454.4
70.9,102.154.4
69.7,104.054.7
67.6,107.054.8
66.8,108.354.9
66.8,108.154.7
66.8,108.054.7
67.2,107.454.5
67.6,106.554.4
67.7,106.154.4
67.9,105.754.3
68.1,105.454.3
68.1,105.053.9
68.3,104.853.9
68.2,103.753.5
67.8,103.554.0
67.8,103.453.8
67.8,103.454.0
67.7,103.353.7
67.1,103.653.7
66.8,103.753.7
66.3,104.153.7
66.2,104.253.9
65.4,105.053.9
65.4,105.254.0
65.4,105.254.0
64.8,105.854.0
64.6,106.254.0
64.5,106.354.0
64.2,107.154.1
63.8,107.454.1
63.5,108.054.2
63.3,108.254.2
63.1,108.354.2
63.1,108.354.0
63.1,108.253.8
63.1,108.153.8
63.0,108.053.6
62.7,107.953.6
62.5,107.853.6
62.3,107.953.6
61.7,107.953.6
61.7,108.153.6
61.0,108.353.8
60.9,108.453.8
60.7,108.654.0
60.6,108.654.0
60.3,108.754.0
60.3,108.754.4
60.0,108.654.5
59.8,108.554.4
59.6,108.554.5
59.2,108.454.5
59.1,108.454.7
58.9,108.354.9
58.6,108.054.7
58.4,108.054.7
58.4,107.954.8
58.2,107.954.8
58.1,107.954.8
58.1,107.954.8
58.1,107.855.0
58.4,107.654.8
58.3,107.654.8
58.4,107.654.8
58.5,107.455.0
58.8,107.254.6
58.7,107.354.8
58.8,107.354.8
58.9,107.254.8
59.0,107.254.8
59.1,107.354.6
59.1,107.454.8
59.2,107.454.6
59.2,107.454.6
59.2,107.654.5
59.2,107.654.7
59.2,107.654.7
59.2,107.654.5
59.2,107.654.7
58.8,108.354.5
58.6,108.454.4
58.6,108.454.4
58.7,108.654.4
58.7,108.654.4
58.7,108.754.2
58.6,108.954.4
58.8,108.953.9
58.7,108.954.2
58.7,109.154.6
58.9,109.154.2
58.7,109.054.6
58.8,108.954.4
58.8,108.954.4
58.8,108.954.7
58.7,108.854.7
58.7,108.854.7
58.7,108.854.9
58.8,108.854.7
58.7,108.755.1
58.6,108.754.7
58.3,108.754.7
58.3,108.654.7
58.2,108.654.7
58.1,108.554.7
58.0,108.554.7
57.9,108.555.1
57.9,108.555.1
57.8,108.555.1
57.8,108.554.9
57.8,108.555.1
57.8,108.555.1
57.8,108.354.9
57.9,108.455.2
57.9,108.355.0
58.0,108.355.1
58.0,108.354.9
58.2,108.555.1
58.3,108.555.2
58.3,108.355.2
58.4,108.355.0
58.4,108.555.1
58.5,108.354.7
58.6,108.454.7
58.7,108.654.7
58.7,108.654.7
58.8,108.654.7
58.9,108.754.6
59.0,108.854.6
59.0,108.854.6
59.0,108.954.6
59.2,109.154.6
59.1,109.154.4
59.3,109.354.4
59.3,109.354.4
59.3,109.454.1
59.3,109.654.1
59.3,109.654.1
59.2,109.854.1
59.2,109.854.3
59.1,109.853.9
59.1,110.054.1
59.1,110.154.1
59.1,110.254.1
59.0,110.354.1
58.9,110.354.1
58.9,110.554.2
58.9,110.754.2
58.8,110.754.0
58.8,110.954.0
58.8,111.154.0
58.8,111.254.0
58.8,111.354.0
58.8,111.354.0
58.8,111.354.0
58.8,111.354.0
58.8,111.554.0
59.0,111.654.0
58.9,111.653.9
58.9,111.653.9
59.0,111.653.9
59.0,111.553.9
59.0,111.553.7
59.0,111.553.7
59.1,111.553.9
59.2,111.553.7
59.1,111.353.7
59.1,111.253.5
59.1,111.253.7
59.0,111.053.7
59.0,111.053.5
58.9,111.153.7
59.0,110.853.6
59.1,110.853.8
59.2,110.753.5
59.1,110.753.5
59.2,110.653.5
59.1,110.653.6
59.1,110.753.6
59.3,110.753.6
59.1,110.853.6
59.1,110.853.6
59.1,111.053.7
59.1,111.053.7
59.1,111.053.7
58.9,111.253.8
59.0,111.554.0
58.8,111.554.0
58.8,111.554.0
58.8,111.554.0
58.8,111.554.0
58.7,111.554.0
58.6,111.654.0
58.5,111.754.2
58.4,111.754.2
58.4,111.854.2
58.2,111.954.2
58.2,111.954.2
58.2,111.954.4
58.3,111.954.4
58.3,111.954.6
58.3,111.854.2
58.2,111.954.4
58.3,112.054.4
58.4,111.954.2
58.2,112.054.3
58.3,112.054.4
58.5,112.054.3
58.4,111.953.9
58.5,111.953.9
58.7,111.953.9
58.8,111.854.1
58.8,111.853.9
58.9,111.853.9
59.0,111.854.1
59.1,111.854.1
59.1,111.853.9
59.2,111.754.1
59.2,111.654.0
59.4,111.454.0
59.4,111.553.7
59.3,111.453.7
59.5,110.953.7
59.5,110.953.7
59.6,110.953.1
59.5,111.053.5
59.6,111.053.5
59.6,110.853.5
59.6,110.853.5
59.6,110.853.3
59.6,110.953.3
59.5,110.953.6
59.5,110.853.6
59.5,110.853.5
59.5,110.853.6
59.4,110.953.7
59.4,110.954.0
59.4,110.953.8
59.4,110.953.8
59.3,110.953.8
59.3,110.953.8
59.4,111.053.8
59.4,111.053.8
59.4,111.054.0
59.3,111.153.8
59.3,111.254.0
59.3,111.254.0
59.2,111.253.8
59.2,111.254.0
59.0,111.553.9
59.0,111.754.1
59.0,111.854.2
58.9,112.254.4
59.0,112.454.5
59.0,112.654.1
59.0,112.854.1
59.0,112.954.3
59.0,113.154.2
59.0,113.254.3
59.2,113.254.2
59.2,113.254.2
59.3,113.254.2
59.4,113.254.2
59.9,113.154.3
60.3,112.954.3
60.3,112.954.1
60.7,112.454.1
60.8,112.254.1
60.7,112.154.3
60.7,112.154.4
60.8,112.154.4
60.7,112.154.6
60.6,112.254.4
60.6,112.254.4
60.5,112.254.8
60.5,112.154.8
60.5,112.155.1
60.5,112.255.2
60.6,112.255.3
60.6,112.255.0
60.7,112.255.2
60.8,112.255.0
61.0,112.154.8
60.9,112.154.8
61.5,112.154.6
61.7,112.154.6
62.5,111.954.6
63.2,111.754.6
63.5,111.654.4
63.9,111.554.6
64.3,111.554.4
65.8,111.054.5
66.3,110.654.2
66.6,110.554.2
67.0,110.254.1
67.0,110.254.1
68.6,109.853.9
69.8,108.953.9
70.2,108.753.7
70.9,108.453.7
71.2,108.354.2
71.5,107.854.0
71.4,107.953.6
71.2,107.954.0
70.6,108.154.0
70.6,108.154.2
69.6,108.354.0
69.2,108.654.0
68.9,108.754.0
68.7,108.753.9
68.6,108.953.9
68.7,109.053.7
68.6,109.053.9
68.9,109.053.9
69.0,109.153.9
69.4,109.453.9
69.6,109.353.7
69.9,109.553.9
70.1,109.353.9
70.4,109.553.7
70.6,109.653.7
70.8,109.653.7
71.0,109.653.7
71.1,109.653.7
71.1,109.653.9
71.1,109.653.9
71.0,109.553.7
70.9,109.453.7
70.7,109.453.9
70.7,109.153.9
70.6,109.153.9
70.5,109.153.9
70.5,109.153.9
70.5,109.153.7
70.3,109.153.9
70.1,109.153.9
69.9,109.153.9
69.8,109.153.9
69.7,109.153.9
69.7,109.153.9
69.5,109.153.9
69.4,109.153.7
69.3,109.053.9
69.3,109.053.9
69.2,109.053.7
69.1,109.053.9
69.1,109.053.9
69.1,109.053.7
69.2,109.053.9
69.2,109.153.9
69.3,109.053.9
69.3,109.054.1
69.3,109.053.9
69.6,109.054.1
70.0,109.054.0
70.4,109.054.2
70.5,108.954.2
71.0,109.054.2
71.6,108.954.2
71.9,109.054.2
72.1,109.154.4
72.7,109.154.2
72.9,109.154.4
73.3,109.154.2
73.4,109.154.4
73.4,109.354.4
73.2,109.354.4
72.9,109.554.4
72.5,109.554.3
72.3,109.554.4
72.1,109.654.3
71.9,109.654.3
71.3,109.854.3
71.0,109.854.3
70.8,109.854.3
69.8,109.854.3
69.6,109.654.3
69.2,109.654.1
69.0,109.754.3
68.5,109.654.3
68.3,109.454.4
67.5,109.454.4
67.5,109.454.4
67.0,109.454.3
66.9,109.454.3
66.7,109.554.6
66.3,109.754.4
66.2,109.754.6
66.2,109.754.6
66.1,109.754.8
66.1,109.854.8
66.0,109.854.8
66.0,109.854.8
65.8,110.054.8
65.9,110.055.0
66.0,110.055.0
66.0,110.155.0
66.0,110.155.0
66.0,110.155.0
66.0,110.155.2
66.2,110.155.2
66.5,110.155.2
66.6,110.155.4
66.7,110.155.2
66.9,110.155.4
67.0,110.155.2
67.3,110.055.2
67.3,110.055.2
67.5,109.955.3
67.9,109.955.3
68.1,109.855.3
68.2,109.855.3
68.3,109.955.2
68.4,109.755.1
68.9,109.755.3
69.1,109.655.3
69.1,109.655.1
69.2,109.755.3
69.4,109.655.3
69.4,109.655.3
69.4,109.655.3
69.6,109.855.2
69.5,109.855.0
69.6,109.955.0
69.6,109.955.0
69.6,110.055.0
69.5,110.055.0
69.5,110.054.8
69.3,110.154.8
69.3,110.155.0
69.2,110.255.0
69.0,110.555.0
69.0,110.554.9
68.9,110.555.0
68.8,110.555.0
68.8,110.555.0
68.8,110.555.0
68.9,110.555.0
68.9,110.554.3
69.0,110.555.2
69.2,110.455.4
69.6,110.455.4
69.8,110.255.4
70.4,110.055.5
70.7,110.055.7
71.3,109.855.5
71.6,109.755.3
71.8,109.655.7
72.3,109.555.7
72.7,109.455.7
73.4,109.355.6
74.1,109.055.6
74.6,108.855.6
75.1,108.755.8
76.4,108.355.7
76.9,108.155.7
77.4,108.055.5
77.9,107.755.2
78.5,107.855.4
79.6,107.355.2
80.2,107.355.2
81.3,107.155.1
82.0,106.955.1
82.6,106.954.9
83.6,106.754.8
84.1,106.754.6
84.4,106.554.6
84.8,106.754.6
85.2,106.754.4
85.5,106.754.4
85.7,107.054.4
85.5,107.354.5
85.4,107.554.5
85.4,107.554.1
85.3,107.954.1
84.4,108.454.2
84.1,108.854.2
83.3,109.254.2
82.9,109.454.1
82.0,109.954.3
81.6,110.054.3
80.8,110.354.1
80.8,110.354.1
80.5,110.354.1
79.6,110.454.3
79.2,110.554.3
78.9,110.554.3
78.4,110.654.5
77.6,110.754.5
77.5,110.754.5
77.4,110.754.7
77.1,110.754.7
77.1,110.754.7
76.9,110.654.7
76.9,110.554.7
77.0,110.454.7
77.0,110.354.7
77.1,110.354.3
77.1,110.354.1
77.4,110.354.0
77.8,110.253.8
77.8,110.354.0
78.1,110.254.0
78.5,110.154.0
78.8,110.253.6
79.4,110.253.6
79.6,110.053.2
79.9,110.153.6
80.7,110.053.6
80.8,109.953.2
81.5,110.153.2
81.6,110.153.6
81.6,110.053.6
81.9,110.353.4
82.0,110.353.6
81.9,110.453.4
81.9,110.453.4
81.6,110.653.5
81.4,110.753.5
81.2,110.853.5
81.1,110.853.5
80.7,111.053.5
80.7,111.053.5
80.6,111.153.7
80.2,111.253.7
79.8,111.553.5
79.7,111.653.5
79.6,111.853.7
79.6,111.853.7
79.6,112.053.6
79.6,112.253.6
79.7,112.253.6
79.8,112.353.6
79.8,112.353.7
79.9,112.453.9
80.0,112.553.9
80.1,112.553.9
80.3,112.554.3
80.5,112.454.1
80.7,112.654.1
80.9,112.654.1
81.0,112.654.3
81.4,112.654.3
81.6,112.854.1
81.6,112.854.1
82.3,113.054.0
82.3,113.054.1
82.3,113.054.0
82.5,113.053.8
82.8,113.054.0
83.0,113.053.8
83.0,113.053.8
83.0,113.253.6
83.0,113.253.6
83.0,113.253.6
83.2,113.253.6
83.2,113.253.6
83.3,113.253.8
83.3,113.153.6
83.3,113.253.6
83.5,113.253.8
83.5,113.153.6
83.5,113.254.0
83.5,113.153.8
83.6,113.353.8
83.6,113.353.8
83.7,113.353.8
83.7,113.353.8
83.8,113.353.8
83.8,113.353.8
83.8,113.153.8
83.8,113.154.0
83.9,113.153.8
83.9,113.253.8
83.9,113.153.8
83.9,113.353.8
83.9,113.353.8
83.9,113.353.8
83.9,113.354.0
84.0,113.453.8
84.0,113.453.8
84.1,113.453.8
84.1,113.453.6
84.3,113.453.8
84.3,113.453.8
84.5,113.353.8
84.5,113.353.8
84.8,113.153.8
85.1,113.053.8
85.2,113.054.0
85.2,113.054.0
85.5,112.753.9
85.6,112.654.1
85.8,112.653.9
85.9,112.654.1
85.9,112.353.9
86.0,112.453.9
86.0,112.454.3
86.3,112.354.5
86.3,112.354.5
86.3,112.354.3
86.3,112.354.1
86.4,112.453.9
86.4,112.653.9
86.4,112.653.9
86.6,112.653.9
86.6,112.854.0
86.6,112.854.0
86.7,113.054.1
86.8,113.053.8
86.8,113.054.0
86.8,113.053.8
86.9,113.054.0
86.9,113.053.4
86.8,113.353.8
86.9,113.353.8
86.9,113.353.5
86.9,113.353.8
86.9,113.353.6
86.9,113.353.8
86.9,113.453.8
86.8,113.353.8
86.8,113.353.6
86.7,113.453.8
86.6,113.353.6
86.5,113.453.6
86.4,113.453.6
86.4,113.353.6
86.3,113.253.6
86.1,113.153.6
86.0,112.953.4
86.0,113.053.8
86.0,112.953.8
85.7,112.853.6
85.6,112.753.4
85.7,112.553.8
85.8,112.553.9
85.9,112.654.3
85.9,112.554.3
86.2,112.554.3
86.2,112.554.5
86.6,112.354.5
86.6,112.254.6
86.8,112.154.6
86.9,112.153.9
86.9,112.053.9
87.0,112.054.6
87.0,111.853.7
87.0,111.953.7
87.1,111.954.2
87.1,111.953.4
87.1,112.254.4
87.1,112.154.3
87.1,112.154.3
87.1,112.154.3
86.8,112.254.3
86.7,112.254.4
86.6,112.154.3
86.5,112.254.3
86.4,112.254.3
86.4,112.254.1
86.3,112.254.3
86.3,112.253.9
86.2,112.253.9
86.2,112.253.9
86.2,112.154.1
86.2,112.253.9
86.1,112.153.9
86.2,112.254.1
86.2,112.254.1
86.2,112.254.1
86.2,112.254.1
86.2,112.153.9
86.2,112.153.9
86.2,112.154.1
86.2,112.154.1
86.3,112.054.1
86.3,111.954.1
86.3,111.853.9
86.3,111.853.9
86.3,111.854.1
86.4,111.954.1
86.4,111.854.1
86.5,111.853.9
86.5,111.854.1
86.5,111.853.9
86.5,111.854.1
86.6,111.854.1
86.8,111.753.7
86.9,111.753.7
86.9,111.753.7
86.9,111.653.7
86.9,111.653.7
87.1,111.553.7
87.2,111.453.7
87.3,111.453.7
87.3,111.453.9
87.4,111.253.7
87.4,111.353.7
87.5,111.253.7
87.8,111.053.7
87.9,110.953.7
87.9,110.953.8
88.0,110.953.7
88.2,110.953.7
88.2,110.953.7
88.3,111.053.8
88.5,111.053.8
88.6,111.054.0
88.6,111.054.2
88.6,111.054.4
88.6,111.154.5
88.5,111.154.4
88.4,111.154.5
88.3,111.154.5
88.2,111.054.5
88.0,111.054.7
87.5,110.954.7
87.3,110.955.1
86.9,110.955.1
86.9,110.954.9
86.3,110.854.9
85.9,110.954.7
85.3,110.755.0
84.8,110.754.9
84.5,110.654.9
83.6,110.754.7
83.6,110.754.9
83.1,110.654.7
82.1,110.554.7
81.7,110.454.8
81.2,110.454.7
80.7,110.454.7
79.7,110.454.5
79.1,110.354.7
77.3,110.254.3
76.7,110.254.3
76.1,110.254.5
75.5,110.254.1
74.9,110.254.3
73.7,110.254.1
72.3,110.354.1
72.0,110.354.1
71.7,110.554.2
71.7,110.554.2
71.7,110.554.2
71.8,110.754.0
72.0,110.954.0
72.3,111.054.0
72.6,111.154.0
73.1,111.353.9
73.5,111.654.0
73.9,111.854.1
74.7,111.953.9
75.1,111.954.1
76.3,112.254.1
76.8,112.454.1
77.0,112.654.1
77.0,112.654.1
77.4,112.654.1
77.7,112.753.9
78.0,112.954.1
78.2,113.054.1
78.6,113.154.2
78.8,113.254.2
78.9,113.354.0
79.1,113.354.0
79.1,113.654.2
79.2,113.554.0
79.3,113.654.2
79.2,113.554.2
79.2,113.554.2
79.1,113.554.2
79.1,113.554.2
79.1,113.354.0
78.8,113.254.0
78.6,113.154.0
78.6,113.154.0
78.3,113.054.0
78.3,112.954.0
78.3,112.954.0
77.9,112.753.9
77.6,112.653.9
77.6,112.654.1
77.4,112.453.9
77.0,112.253.9
76.8,112.254.1
76.8,112.053.9
76.5,112.053.9
76.4,112.054.1
76.4,112.054.1
76.4,112.053.9
76.6,112.054.1
76.6,112.054.1
76.6,112.153.9
76.7,112.153.9
76.7,112.254.1
76.9,112.253.9
77.0,112.453.9
76.9,112.253.9
76.9,112.254.1
77.0,112.253.9
77.0,112.253.9
77.0,112.454.1
77.0,112.253.9
77.1,112.253.9
77.1,112.253.9
77.1,112.153.9
77.1,112.153.9
76.9,112.053.9
76.9,112.053.9
76.9,112.053.9
77.0,112.053.9
77.0,111.853.9
77.0,111.853.9
77.0,111.753.9
77.1,111.554.0
77.1,111.553.9
77.1,111.553.9
77.1,111.553.9
77.1,111.553.9
77.1,111.553.9
77.1,111.553.9
77.1,111.553.9
77.1,111.553.9
77.0,111.553.9
76.9,111.553.9
76.8,111.453.9
76.8,111.253.9
76.8,111.454.0
76.7,111.553.9
76.8,111.453.9
76.6,111.454.0
76.6,111.353.9
76.6,111.453.7
76.6,111.453.7
76.6,111.353.3
76.5,111.352.8
76.5,111.352.6
76.6,111.452.1
76.6,111.452.1
76.6,111.351.7
76.6,111.451.6
76.6,111.451.0
76.7,111.450.7
76.6,111.550.7
76.6,111.550.0
76.8,111.649.8
76.8,111.649.6
76.8,111.649.6
76.9,111.649.6
76.9,111.649.6
76.9,111.649.8
76.9,111.649.6
76.9,111.649.6
77.0,111.649.8
77.1,111.649.8
77.1,111.650.0
77.3,111.450.0
77.3,111.450.0
77.4,111.450.5
77.5,111.350.9
77.8,111.250.9
77.8,111.250.9
77.8,111.250.9
77.9,111.150.9
77.9,111.150.9
78.0,111.150.9
78.0,111.150.9
78.0,111.150.9
77.9,111.250.9
77.9,111.250.9
77.9,111.150.9
77.9,111.150.7
77.9,111.150.9
77.9,111.150.7
77.8,111.150.7
77.8,111.150.7
77.8,111.150.9
77.8,111.150.7
77.8,111.450.5
77.7,111.450.7
77.7,111.450.7
77.7,111.450.7
77.7,111.450.7
77.4,111.550.7
77.4,111.550.5
77.4,111.550.5
77.3,111.450.5
77.3,111.550.5
77.2,111.550.5
77.1,111.550.3
77.0,111.550.3
76.9,111.550.3
76.8,111.550.3
76.7,111.550.3
76.7,111.550.3
76.7,111.550.5
76.7,111.550.5
76.6,111.550.7
76.6,111.550.7
76.6,111.550.9
76.8,111.551.0
76.8,111.451.2
77.0,111.451.2
77.2,111.351.2
77.3,111.351.4
77.4,111.451.4
77.7,111.551.4
77.8,111.651.4
77.8,111.651.2
77.9,111.551.4
78.0,111.551.2
78.0,111.751.2
78.0,111.751.2
77.8,111.551.2
77.8,111.451.0
77.8,111.451.0
77.7,111.351.0
77.7,111.451.0
77.5,111.150.9
77.4,110.950.8
77.3,110.950.8
77.2,110.750.7
77.1,110.451.0
77.2,110.350.8
77.2,110.150.6
77.0,110.150.6
77.0,110.050.4
76.9,110.250.4
76.8,110.050.1
76.7,110.150.3
76.6,110.250.1
76.5,110.250.6
76.3,110.450.6
76.1,110.450.8
76.0,110.550.8
75.8,110.651.0
75.8,110.551.0
75.6,110.851.0
75.7,110.851.0
75.5,110.951.0
75.5,110.951.2
75.4,110.951.0
75.3,110.950.8
75.3,110.950.8
75.3,110.950.8
75.3,110.850.8
75.3,110.850.8
75.3,110.850.8
75.2,110.850.8
75.2,110.850.8
75.2,110.850.8
75.3,110.851.0
75.3,110.751.0
75.5,110.750.5
75.4,110.750.5
75.4,110.750.5
75.4,110.750.8
75.4,110.750.5
75.4,110.750.5
75.4,110.750.5
75.5,110.750.3
75.4,110.850.5
75.5,110.850.5
75.5,110.850.7
75.5,110.850.7
75.4,110.850.7
75.4,110.850.7
75.3,110.850.7
75.2,110.850.8
75.2,110.850.8
75.2,110.850.8
75.2,110.851.0
75.2,110.851.2
75.4,110.851.2
75.3,110.651.0
75.1,110.751.0
75.1,110.751.0
75.1,110.750.8
75.1,110.750.8
75.0,110.650.8
75.0,110.650.8
75.0,110.550.8
75.0,110.350.8
75.0,110.350.8
74.8,110.350.8
74.7,110.350.8
74.7,110.350.8
74.7,110.350.6
74.7,110.450.6
74.7,110.450.6
74.7,110.450.5
74.7,110.450.5
74.6,110.450.5
74.7,110.450.5
74.6,110.350.5
74.7,110.450.5
74.7,110.350.5
74.7,110.350.6
74.7,110.250.8
74.7,110.250.6
74.8,110.250.6
74.7,110.250.8
74.8,110.350.8
74.7,110.350.8
74.7,110.350.5
74.7,110.550.5
74.7,110.550.5
74.7,110.450.5
74.6,110.450.5
74.7,110.450.5
74.7,110.650.5
74.6,110.650.6
74.6,110.750.8
74.6,110.750.7
74.6,110.750.8
74.5,110.850.8
74.5,110.851.2
74.4,110.951.2
74.3,111.051.0
74.3,111.051.0
74.3,111.151.0
74.3,111.150.9
74.3,111.150.9
74.2,111.150.9
74.2,111.150.9
74.1,111.150.5
74.1,111.250.5
74.1,111.249.8
73.8,111.250.5
73.9,110.950.5
73.8,110.950.7
73.8,110.750.5
73.8,110.750.1
73.7,110.650.1
