133.6,99.558.6
137.1,100.359.6
138.5,100.259.7
138.8,100.260.1
139.3,99.860.6
139.6,99.760.9
140.9,99.261.1
141.5,98.962.1
142.1,98.562.4
142.6,98.362.4
142.7,98.162.7
142.6,98.062.7
143.4,96.863.3
0.0,0.063.3
0.0,0.063.3
0.0,0.063.3
0.0,0.063.3
0.0,0.063.3
0.0,0.063.3
0.0,0.063.3
0.0,0.063.3
143.1,84.165.2
142.2,82.965.1
142.0,82.465.4
141.1,80.765.2
140.7,79.665.2
140.1,78.465.2
139.1,76.765.0
138.8,76.365.3
138.0,75.265.2
136.3,72.865.5
134.6,71.165.1
133.8,70.165.3
133.0,69.465.1
132.5,68.865.2
132.3,68.364.8
131.7,67.765.0
131.0,66.864.8
130.6,66.164.5
130.4,65.365.0
130.2,64.865.1
129.9,63.765.4
129.6,62.965.8
0.0,0.065.8
0.0,0.065.8
129.4,61.366.6
0.0,0.066.6
0.0,0.066.6
0.0,0.066.6
129.7,59.467.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
0.0,0.067.0
128.0,58.667.8
0.0,0.067.8
127.5,60.967.8
0.0,0.067.8
127.1,63.967.8
126.9,64.567.4
127.0,64.566.9
127.1,64.466.5
127.2,64.366.0
127.1,72.066.7
127.1,74.166.6
127.2,75.666.5
127.4,77.066.0
127.8,79.366.1
127.9,80.265.9
128.1,81.665.8
128.2,82.465.4
128.5,84.165.2
128.8,85.664.9
129.3,88.165.0
129.4,88.864.6
129.8,89.564.2
130.7,92.763.5
131.6,95.063.1
131.9,95.763.1
132.3,97.462.6
132.8,98.062.2
133.8,100.362.2
134.0,101.061.8
134.5,101.761.3
135.2,102.961.2
136.1,104.860.9
136.6,105.760.8
137.0,106.260.1
137.6,107.059.6
137.9,107.558.6
138.9,108.759.1
138.9,109.058.4
139.7,109.858.4
140.0,110.157.5
140.7,111.057.8
141.3,112.057.5
142.2,113.257.2
142.6,114.057.1
143.2,115.656.7
143.5,116.356.7
143.7,117.056.2
143.9,117.056.0
144.1,117.855.7
144.1,118.455.4
144.2,119.755.5
144.1,120.755.4
143.7,121.655.4
143.3,122.755.5
143.1,123.055.3
142.6,124.055.2
142.4,124.555.8
141.4,125.456.1
140.6,126.256.7
139.4,127.056.8
138.4,127.957.2
136.6,129.257.5
136.1,129.758.1
135.3,130.158.2
134.6,130.758.2
133.6,131.858.9
132.2,132.858.8
131.3,134.258.9
130.4,135.359.2
129.9,136.059.2
129.4,136.759.3
129.2,137.459.3
128.3,139.659.5
128.0,140.359.8
127.6,141.059.8
127.5,141.759.7
127.2,143.359.6
126.9,145.759.8
126.8,146.259.6
126.7,147.859.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
0.0,0.059.7
120.0,179.660.2
0.0,0.060.2
0.0,0.060.2
117.0,179.160.6
0.0,0.060.6
0.0,0.060.6
114.4,178.561.0
0.0,0.061.0
0.0,0.061.0
112.3,177.861.4
0.0,0.061.4
0.0,0.061.4
0.0,0.061.4
109.6,176.161.9
109.4,176.361.7
0.0,0.061.7
108.9,175.861.7
108.8,175.861.5
108.8,175.761.5
108.9,175.661.7
109.2,175.761.7
109.5,175.861.5
109.8,175.761.2
110.1,175.661.2
0.0,0.061.2
0.0,0.061.2
0.0,0.061.2
0.0,0.061.2
0.0,0.061.2
0.0,0.061.2
0.0,0.061.2
0.0,0.061.2
0.0,0.061.2
0.0,0.061.2
0.0,0.061.2
0.0,0.061.2
0.0,0.061.2
119.4,173.959.8
0.0,0.059.8
0.0,0.059.8
0.0,0.059.8
0.0,0.059.8
0.0,0.059.8
0.0,0.059.8
0.0,0.059.8
0.0,0.059.8
0.0,0.059.8
0.0,0.059.8
0.0,0.059.8
0.0,0.059.8
0.0,0.059.8
0.0,0.059.8
0.0,0.059.8
0.0,0.059.8
0.0,0.059.8
0.0,0.059.8
0.0,0.059.8
0.0,0.059.8
0.0,0.059.8
0.0,0.059.8
0.0,0.059.8
0.0,0.059.8
0.0,0.059.8
0.0,0.059.8
0.0,0.059.8
0.0,0.059.8
0.0,0.059.8
0.0,0.059.8
0.0,0.059.8
0.0,0.059.8
0.0,0.059.8
122.3,150.258.9
121.9,149.858.4
121.1,148.457.9
120.7,147.957.5
119.2,145.857.3
118.8,145.257.1
118.4,144.856.8
117.9,144.156.6
116.9,142.656.3
115.7,141.456.4
114.6,139.956.5
113.4,138.256.6
112.8,137.456.7
112.3,136.656.9
111.0,134.957.2
109.9,133.257.6
109.3,132.457.6
108.7,131.657.9
106.8,129.158.1
105.4,127.358.7
104.2,125.559.0
103.6,124.758.9
103.6,124.758.9
103.2,123.759.2
102.0,121.859.8
101.4,120.960.1
100.2,118.860.5
99.0,116.660.5
97.5,113.460.6
96.8,112.560.9
95.8,110.361.0
95.3,109.260.9
94.2,107.061.4
93.1,105.161.4
92.1,102.961.6
90.0,99.161.7
87.7,95.361.7
87.0,94.361.4
85.4,91.861.4
84.6,90.861.4
83.5,89.261.1
82.5,87.661.1
81.7,86.661.2
80.5,85.260.9
78.4,82.660.4
77.4,81.360.3
75.8,79.559.8
74.6,78.559.7
73.7,77.459.3
73.0,76.959.1
72.6,76.358.9
71.6,75.358.4
71.2,74.858.4
69.2,73.057.9
67.8,71.657.5
66.8,70.857.4
66.4,70.257.0
65.7,69.957.0
64.4,68.556.9
63.8,68.156.5
62.9,67.356.4
62.4,66.956.1
60.9,65.555.7
60.6,65.055.6
59.7,64.055.2
59.2,63.555.2
58.3,62.754.8
57.1,61.354.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
0.0,0.054.7
81.3,51.651.6
82.1,51.951.7
83.1,53.451.8
83.7,54.751.9
84.2,55.552.0
85.5,57.052.4
86.2,58.352.7
87.2,59.252.7
87.5,59.652.9
88.6,60.853.3
88.9,61.353.5
89.3,61.753.7
89.7,62.154.0
89.7,62.154.2
90.0,62.554.2
90.0,62.554.5
90.3,63.054.7
90.6,63.354.7
90.6,63.354.9
90.9,63.754.9
91.2,64.054.9
91.2,64.054.9
91.8,64.855.0
92.3,65.554.9
92.6,66.155.0
93.5,67.055.0
94.3,68.554.8
94.6,69.054.7
95.4,69.954.6
96.3,71.454.5
96.8,72.154.2
96.9,72.354.2
97.5,73.053.8
98.2,73.753.4
98.3,73.953.4
98.4,73.953.2
98.4,73.953.2
98.6,74.053.1
98.7,74.053.2
98.8,74.052.9
98.9,73.852.4
99.3,73.752.1
99.3,73.652.2
99.5,73.751.9
99.8,73.651.9
99.9,73.651.6
100.1,73.651.3
100.3,73.651.0
100.3,73.651.1
100.5,73.650.6
100.9,73.550.6
101.1,73.450.6
101.2,73.550.6
101.2,73.550.6
101.2,73.451.0
101.1,73.451.1
101.1,73.551.3
101.2,73.551.3
101.1,73.251.6
101.0,73.351.9
100.9,73.452.2
100.9,73.452.5
100.7,73.552.9
100.4,73.653.2
100.4,73.953.2
100.3,74.053.4
100.2,74.053.9
100.0,74.253.9
100.0,74.254.2
99.8,74.554.4
99.7,74.654.2
99.5,74.854.4
99.4,74.854.6
99.4,75.054.6
99.3,75.254.6
99.2,75.454.6
99.1,75.454.6
99.1,75.654.6
98.9,75.954.6
98.7,76.054.7
98.5,76.054.3
98.2,76.154.3
98.0,76.154.3
97.9,76.154.3
97.7,76.254.3
97.3,76.354.2
97.0,76.454.4
96.9,76.454.4
96.2,76.454.7
96.0,76.454.7
95.8,76.454.7
95.6,76.454.5
95.4,76.354.5
95.2,76.454.5
95.1,76.454.4
95.2,76.454.4
95.2,76.454.4
95.2,76.554.4
95.3,76.554.4
95.3,76.854.4
95.3,77.054.4
95.3,77.054.4
95.5,77.154.4
95.5,77.254.4
95.7,77.354.3
95.7,77.354.1
95.9,77.554.1
95.9,77.554.6
96.1,77.554.6
96.3,77.554.5
96.3,77.554.5
96.5,77.554.5
96.7,77.554.6
97.0,77.454.4
96.9,77.554.8
97.0,77.555.3
97.1,77.655.3
97.0,77.655.3
97.0,77.755.3
97.0,77.855.3
97.0,77.855.3
96.9,77.654.9
97.0,77.454.8
97.2,77.254.6
97.3,77.154.3
97.4,76.853.9
97.6,76.753.9
97.7,76.653.9
97.9,76.353.7
97.9,75.953.8
98.1,75.853.7
98.1,75.753.5
98.2,75.753.5
98.2,75.453.5
98.2,75.253.3
98.2,75.253.2
98.2,75.253.3
97.9,74.953.0
97.6,74.753.1
97.4,74.753.4
97.3,74.553.6
97.1,74.353.7
97.0,74.353.6
96.6,74.153.9
96.3,74.053.9
96.1,73.953.7
96.1,73.854.3
96.0,73.854.3
95.9,73.854.3
95.8,73.854.5
95.8,73.854.5
95.8,73.854.5
95.8,74.154.5
95.8,74.254.5
95.6,74.554.4
95.5,74.654.4
95.5,74.754.2
95.4,74.954.6
95.4,75.254.8
95.3,75.355.1
95.3,75.455.1
95.4,75.755.1
95.4,75.855.1
95.4,75.955.1
95.6,76.155.0
95.6,76.155.1
95.8,76.255.2
96.0,76.355.2
96.1,76.355.2
96.3,76.355.2
96.4,76.355.3
96.4,76.255.5
96.5,76.155.6
96.5,76.255.6
96.6,76.255.6
96.8,76.255.6
96.9,76.255.6
97.1,76.255.6
97.1,76.255.3
97.2,76.155.1
97.2,75.955.0
97.2,75.954.8
97.1,75.754.8
97.0,75.654.8
96.9,75.454.6
97.0,75.254.4
96.8,75.254.4
96.8,75.154.4
96.8,74.854.4
96.7,74.454.4
96.7,74.354.4
96.6,74.254.4
96.6,74.154.3
96.6,73.854.3
96.4,73.454.3
96.4,73.454.3
96.4,73.354.3
96.3,73.254.1
96.3,73.154.3
96.2,72.954.1
96.2,72.954.3
96.3,72.954.3
96.3,72.854.1
96.4,72.754.2
96.4,72.754.2
96.4,72.754.2
96.7,72.853.9
96.7,72.853.8
96.7,72.853.6
96.7,72.853.4
96.7,72.853.4
96.7,72.953.5
96.8,72.953.6
97.0,72.853.6
97.1,72.953.6
97.1,72.953.6
97.3,72.953.8
97.3,73.053.8
97.4,73.054.1
97.4,73.054.1
97.4,73.054.6
97.6,73.054.7
97.6,73.155.1
97.7,73.255.2
97.7,73.455.4
97.6,73.555.4
97.8,73.755.4
97.9,74.155.5
97.9,74.555.5
97.9,74.855.5
98.0,75.355.2
98.0,75.554.9
98.1,75.754.8
98.1,75.954.5
98.3,76.154.0
98.3,76.353.4
98.3,76.453.2
98.2,76.552.9
98.2,76.752.6
98.1,76.752.1
98.2,76.751.8
98.2,76.751.5
98.2,76.651.5
98.2,76.651.2
98.0,76.551.2
97.9,76.451.0
97.8,76.351.1
97.7,76.151.1
97.7,75.951.3
97.5,75.751.4
97.5,75.751.4
97.3,75.451.6
97.3,75.451.7
97.5,75.451.7
97.5,75.451.7
97.6,75.851.4
97.7,76.051.3
97.7,76.151.0
97.7,76.350.7
97.6,76.650.5
97.6,76.850.2
97.6,76.949.9
97.4,77.049.3
97.4,76.948.9
97.4,77.048.3
97.5,76.948.3
97.5,76.948.0
97.5,76.948.0
97.5,76.647.9
97.4,76.348.2
97.5,76.248.9
97.6,75.349.8
97.6,74.950.1
97.6,74.050.4
97.6,72.750.9
97.8,71.351.3
98.0,70.351.4
98.6,68.651.7
98.9,68.351.9
98.9,68.351.9
99.1,68.252.0
99.3,68.251.9
99.4,68.452.0
99.8,68.552.0
99.9,68.751.7
100.3,68.951.8
100.5,69.251.6
100.7,69.351.5
100.9,69.551.5
101.1,69.651.5
101.5,70.051.4
101.8,70.151.5
102.0,70.251.4
102.3,70.451.5
102.5,70.651.7
102.6,70.751.7
102.8,70.852.0
103.1,70.952.2
103.1,71.152.2
103.3,71.352.5
103.4,71.452.9
103.4,71.653.2
103.4,71.853.2
103.2,72.053.4
103.2,72.153.9
103.0,72.354.2
103.0,72.554.4
102.9,72.854.7
102.9,73.255.1
102.7,73.755.3
102.7,74.155.5
102.7,74.855.8
102.8,75.556.2
102.9,75.956.2
102.9,76.256.6
103.0,76.956.7
103.1,77.856.7
103.3,78.757.0
103.4,78.957.0
103.4,79.357.0
103.8,80.857.3
104.0,81.257.2
104.5,82.657.5
104.7,83.157.5
104.9,84.257.6
105.1,84.857.5
105.5,86.657.5
105.6,87.057.7
105.8,87.757.9
106.3,88.957.9
106.4,90.358.0
106.7,91.657.9
106.8,92.158.0
106.9,93.658.1
107.1,95.058.2
107.1,96.458.4
107.1,97.358.4
107.2,98.758.6
107.3,99.558.6
107.2,100.458.7
107.5,102.758.9
107.6,104.459.1
107.6,105.059.1
107.6,106.859.3
107.6,107.659.3
107.6,109.159.5
107.5,110.859.4
107.6,112.559.6
107.4,113.259.4
107.4,113.259.5
107.5,115.859.7
107.4,118.359.9
107.3,119.160.0
107.3,120.660.1
107.1,121.560.5
107.0,122.260.6
106.8,124.661.2
106.5,125.361.3
106.4,126.761.8
106.0,128.262.3
105.8,128.962.5
105.4,131.062.9
105.0,132.463.5
104.7,133.163.7
104.3,134.464.2
104.1,135.064.5
103.9,135.564.5
103.4,136.864.7
103.0,138.165.0
101.8,140.365.4
101.0,141.365.5
100.8,141.865.5
100.1,142.865.2
99.2,144.465.2
98.5,145.365.1
98.1,145.964.7
97.4,147.064.4
97.1,147.564.2
95.8,148.663.9
95.4,149.163.8
94.7,149.763.0
94.2,150.362.6
93.2,150.962.3
94.1,149.961.3
93.1,150.461.0
92.7,150.760.4
91.6,151.359.6
90.5,151.858.8
88.9,152.758.2
87.7,153.057.6
87.1,153.157.2
85.9,153.457.0
84.1,154.356.0
83.5,154.056.0
81.7,154.855.9
81.3,155.055.7
0.0,0.055.7
0.0,0.055.7
78.7,155.954.9
0.0,0.054.9
75.8,156.454.5
74.5,156.954.3
72.8,157.353.9
72.0,157.453.9
0.0,0.053.9
0.0,0.053.9
68.3,158.753.1
66.9,159.052.9
66.3,159.252.9
64.2,159.752.5
0.0,0.052.5
0.0,0.052.5
61.6,160.652.0
60.2,161.051.8
58.8,161.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
51.3,161.751.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
0.0,0.051.8
